ID,DIRECCIONES,ID_CLIENTE,FECHA_INS
2,358 Glendale Point,309,2020-08-23
4,07 Lakewood Way,718,2020-12-04
7,332 Harper Alley,605,2020-08-08
8,99 Warbler Lane,561,2020-12-26
10,4 Bultman Lane,270,2020-03-21
22,59403 Warner Point,929,2020-06-11
27,9 Amoth Street,694,2020-09-30
28,1533 Summit Lane,496,2019-08-29
44,01506 Onsgard Parkway,455,2020-10-06
46,79 Westridge Point,783,2020-04-13
47,949 Oriole Crossing,445,2020-12-07
51,492 Moulton Court,673,2019-01-06
53,564 Darwin Lane,629,2019-04-30
54,18 Rigney Junction,508,2020-01-20
55,6048 Sycamore Circle,909,2019-12-09
59,69962 Coleman Avenue,86,2020-08-09
60,7 Katie Place,599,2019-10-30
67,2354 6th Circle,980,2019-03-26
70,5498 Mesta Lane,683,2020-05-04
71,6954 Columbus Avenue,479,2019-12-20
75,58374 Texas Lane,700,2019-05-20
78,92 Almo Center,348,2019-04-15
87,0 Little Fleur Hill,805,2019-11-23
89,1949 Dayton Parkway,652,2020-03-29
91,8028 Chive Trail,158,2019-09-11
93,6323 High Crossing Lane,416,2019-03-09
96,52073 Gerald Pass,392,2019-02-07
97,8289 Myrtle Hill,468,2019-12-31
98,6924 Nobel Trail,126,2019-03-09
99,50610 Burning Wood Circle,377,2019-04-07
100,2 Eggendart Park,715,2020-07-06
103,724 Hanson Crossing,52,2020-08-21
104,2 Monterey Avenue,494,2019-08-02
109,22 Fuller Plaza,132,2019-08-14
110,09 Rockefeller Plaza,598,2019-03-29
111,3 Commercial Street,428,2020-10-24
112,04557 Carey Street,392,2019-02-07
114,03022 Vera Street,867,2019-06-29
115,847 Sullivan Junction,961,2019-09-03
123,2581 Susan Street,861,2020-08-14
124,1040 Nobel Hill,382,2019-03-13
125,621 Katie Trail,561,2020-12-26
134,6 North Road,221,2019-03-10
136,2 Vermont Lane,312,2019-08-15
139,6 Golf Court,477,2020-02-21
142,0 Sullivan Junction,494,2019-08-02
143,6795 Sunnyside Street,929,2020-06-11
144,63692 Continental Junction,771,2019-09-03
148,03369 Hagan Place,546,2019-08-21
150,67 Golden Leaf Crossing,833,2019-07-21
151,6394 Carey Street,476,2020-08-21
155,3503 Reindahl Plaza,230,2019-05-16
157,130 Troy Place,980,2019-03-26
171,4774 Granby Alley,50,2019-11-07
179,97 Onsgard Park,44,2020-02-28
181,9 Bonner Crossing,620,2019-01-20
183,0442 Waywood Street,187,2020-01-14
184,2942 Stoughton Road,659,2019-07-01
187,46210 Haas Pass,619,2019-01-20
189,80142 Kenwood Street,875,2020-03-13
193,14 Southridge Hill,345,2019-05-10
195,7895 Northview Junction,781,2019-05-21
197,152 Forster Alley,639,2020-07-15
198,8294 Debs Hill,506,2019-05-04
199,957 Golf Course Street,871,2019-12-30
203,0368 Sunbrook Junction,185,2020-03-31
205,8 Lukken Pass,947,2019-06-17
206,426 Springs Street,122,2020-04-03
207,8 Anhalt Point,881,2020-11-03
216,0718 Talisman Pass,718,2020-12-04
219,13 Thompson Alley,273,2019-07-30
223,30 Sullivan Drive,648,2019-07-20
230,821 Brickson Park Terrace,651,2020-10-13
231,3 Express Terrace,402,2020-02-16
233,7 Sutteridge Pass,254,2019-08-18
236,09 Truax Way,261,2020-10-04
239,587 Washington Court,811,2020-02-05
240,98139 Petterle Junction,131,2019-09-24
241,2 Utah Street,95,2020-05-25
242,620 Paget Avenue,802,2020-07-23
250,4 Canary Drive,907,2019-01-20
254,599 Hallows Park,818,2020-08-24
260,09 Kenwood Court,58,2019-08-25
262,38 Steensland Street,762,2019-04-20
263,1 Lillian Hill,24,2019-01-05
270,10473 Toban Court,707,2019-11-29
276,229 Becker Hill,220,2020-05-31
281,1272 Raven Road,639,2020-07-15
282,77 Bay Terrace,605,2020-08-08
286,1 Merchant Trail,952,2020-01-30
288,8938 Hansons Point,1,2020-04-03
295,252 Fairview Way,476,2020-08-21
296,89 Alpine Place,642,2019-09-27
298,94026 Lakewood Gardens Point,1,2020-04-03
304,15294 West Way,135,2020-08-15
305,66 Pierstorff Plaza,34,2019-01-03
312,7 Delladonna Alley,522,2019-09-27
313,173 Waxwing Junction,35,2020-02-03
321,8 Ramsey Road,648,2019-07-20
322,5188 Longview Drive,479,2019-12-20
324,3 Harper Terrace,5,2019-09-14
330,38 Pearson Plaza,875,2020-03-13
332,40390 Eastlawn Way,805,2019-11-23
339,9999 3rd Junction,689,2019-07-05
341,9 Kennedy Alley,715,2020-07-06
343,8 Briar Crest Place,93,2019-06-02
346,706 Sunnyside Plaza,974,2019-03-02
350,42 Becker Road,648,2019-07-20
356,5 Veith Hill,373,2020-11-26
360,80918 Stoughton Lane,52,2020-08-21
362,2 Hermina Avenue,655,2019-08-20
368,4555 Di Loreto Crossing,160,2019-09-24
371,48 Mayer Lane,380,2019-04-24
372,9500 Hayes Road,731,2019-12-28
374,7 Birchwood Avenue,354,2019-11-08
375,07 Blackbird Plaza,506,2019-05-04
378,27 Tennyson Way,687,2019-05-13
380,3780 Wayridge Drive,833,2019-07-21
382,2 Glendale Park,947,2019-06-17
383,7226 Mallard Place,752,2020-03-24
385,91 Ilene Pass,655,2019-08-20
391,8334 Manitowish Circle,999,2020-10-27
396,48 Harbort Pass,380,2019-04-24
397,28 Bultman Hill,41,2019-05-02
399,66 Coleman Center,424,2020-10-10
401,42 Goodland Park,973,2020-05-29
409,269 Cody Junction,300,2019-02-28
412,469 West Trail,577,2020-09-16
420,018 Meadow Valley Terrace,313,2019-02-04
423,53 4th Lane,270,2020-03-21
427,8 Express Hill,673,2019-01-06
430,758 Nelson Street,841,2019-12-02
433,5626 Stone Corner Road,551,2019-07-15
437,426 Del Sol Place,832,2019-10-16
443,11 Mesta Circle,901,2020-05-10
444,945 Pankratz Trail,35,2020-02-03
445,8 Mandrake Trail,506,2019-05-04
456,6627 Dwight Terrace,663,2020-02-10
464,7717 Emmet Terrace,639,2020-07-15
465,91646 Ilene Crossing,577,2020-09-16
467,29493 Browning Court,663,2020-02-10
476,3 Oak Park,52,2020-08-21
477,0 Montana Plaza,27,2020-06-17
478,9031 Bay Avenue,790,2020-01-25
483,34 Walton Terrace,189,2019-11-24
484,12 Farwell Road,929,2020-06-11
486,6 Dwight Terrace,830,2019-05-16
488,844 Gulseth Junction,969,2019-03-09
496,1602 Grim Place,757,2019-06-03
500,913 Westerfield Place,672,2019-09-30
502,9 Monica Parkway,522,2019-09-27
503,7770 Derek Alley,508,2020-01-20
505,50 Springview Plaza,961,2019-09-03
507,2480 Village Way,29,2019-12-13
515,0 Lyons Street,800,2019-08-01
517,2953 Sutherland Terrace,160,2019-09-24
518,890 Bartillon Trail,397,2020-09-23
520,0748 Oneill Trail,93,2019-06-02
523,64146 Swallow Terrace,952,2020-01-30
532,7220 Moose Junction,86,2020-08-09
549,66 Bonner Point,522,2019-09-27
552,6344 Mariners Cove Parkway,161,2019-07-18
556,5 1st Road,762,2019-04-20
557,4910 Algoma Court,380,2019-04-24
563,4 Graceland Crossing,308,2019-12-14
572,8694 Menomonie Circle,402,2020-02-16
573,200 Anthes Street,844,2019-01-30
579,5507 Granby Drive,681,2019-09-11
580,74 Randy Street,403,2020-05-24
581,8088 Sunfield Road,659,2019-07-01
582,1 Valley Edge Way,441,2020-02-17
583,118 Corben Park,344,2020-03-17
585,0 Dawn Junction,182,2019-07-29
586,0 Bayside Way,570,2020-07-24
589,648 Colorado Lane,771,2019-09-03
592,3868 Crowley Center,390,2019-11-26
598,4 Dapin Lane,224,2020-08-02
600,9 Dayton Road,444,2019-02-16
603,78866 Shopko Drive,634,2019-12-07
604,028 Old Gate Crossing,527,2019-03-15
607,500 Arrowood Drive,468,2019-12-31
608,03287 4th Court,139,2020-06-16
611,05 Towne Circle,479,2019-12-20
614,1 Grover Avenue,322,2020-10-10
615,25223 Riverside Way,377,2019-04-07
617,770 Di Loreto Way,74,2020-01-06
620,9 Thackeray Hill,95,2020-05-25
621,1718 Village Parkway,651,2020-10-13
628,2739 Butternut Circle,942,2019-02-13
629,3675 Ilene Place,629,2019-04-30
631,506 West Road,877,2020-04-15
634,538 Ronald Regan Lane,189,2019-11-24
636,6 Huxley Street,403,2020-05-24
647,8 Arrowood Plaza,829,2019-08-18
649,0935 Marcy Center,815,2020-12-04
653,16 Monument Circle,864,2019-03-04
663,33130 Cambridge Street,957,2019-04-30
672,581 Hoepker Street,704,2019-09-30
680,60 Bellgrove Alley,198,2019-04-16
681,78621 Bluejay Avenue,628,2020-09-02
688,095 Waywood Circle,711,2020-01-29
697,873 Bonner Way,935,2019-01-07
700,73 Washington Avenue,816,2020-01-14
706,062 Coleman Lane,428,2020-10-24
708,3185 American Ash Way,830,2019-05-16
710,01001 Pond Lane,85,2020-09-27
712,05 Meadow Ridge Alley,622,2020-04-04
713,62975 Porter Hill,352,2020-12-02
714,01 Nova Plaza,706,2019-04-24
718,9 Moland Park,761,2019-05-24
719,3 Lyons Drive,868,2020-06-08
723,47 Logan Park,315,2020-01-08
726,19929 Morrow Junction,445,2020-12-07
731,9 Packers Way,229,2020-11-29
732,844 Logan Hill,462,2019-04-19
738,04045 Loomis Road,13,2019-07-01
739,34281 Rutledge Center,522,2019-09-27
745,463 Elmside Street,813,2019-10-12
747,675 Weeping Birch Plaza,722,2020-02-21
752,1795 Milwaukee Park,606,2019-12-24
753,31 Ohio Center,452,2019-04-02
754,4 Morningstar Crossing,715,2020-07-06
757,174 Katie Point,938,2019-01-20
758,456 Westport Junction,715,2020-07-06
759,78 Novick Place,506,2019-05-04
760,257 Ryan Road,284,2020-04-02
761,2837 Fallview Junction,254,2019-08-18
765,98149 American Lane,921,2019-10-13
779,8003 Hagan Lane,313,2019-02-04
789,58603 Waubesa Junction,765,2019-05-25
796,8 Chive Place,392,2019-02-07
797,1543 Muir Alley,426,2019-10-30
801,58 Eastwood Trail,769,2019-02-28
808,3621 School Court,44,2020-02-28
809,0956 Center Street,980,2019-03-26
811,6842 Blaine Way,81,2019-07-21
812,2 North Circle,536,2019-04-08
816,32 Rusk Lane,620,2019-01-20
817,347 Veith Drive,790,2020-01-25
825,191 Mcguire Plaza,671,2019-12-27
826,936 Becker Point,197,2019-03-30
829,1961 Sugar Crossing,27,2020-06-17
832,3906 Menomonie Park,767,2020-10-01
837,6426 Boyd Lane,392,2019-02-07
838,715 Fallview Avenue,450,2020-02-09
842,86 2nd Hill,553,2020-09-12
843,723 Fallview Lane,45,2019-09-10
844,70329 Sauthoff Street,933,2019-04-25
848,72827 Eagan Avenue,947,2019-06-17
850,02 Larry Plaza,563,2019-08-30
851,1368 Kropf Alley,367,2020-08-14
854,2900 Tennyson Crossing,3,2019-09-18
856,6528 Anhalt Pass,719,2020-06-10
857,45719 Stephen Court,599,2019-10-30
860,7315 Hermina Junction,261,2020-10-04
861,7815 Russell Parkway,875,2020-03-13
871,03 Lerdahl Pass,757,2019-06-03
873,97 Rockefeller Way,416,2019-03-09
875,372 High Crossing Lane,933,2019-04-25
881,90295 Cascade Junction,134,2020-06-14
884,8 Namekagon Avenue,255,2019-05-29
885,8 Bayside Alley,673,2019-01-06
890,8904 Gina Hill,789,2020-07-21
897,5309 Messerschmidt Place,704,2019-09-30
901,0 Northridge Street,251,2019-10-11
902,87 Randy Trail,102,2020-06-09
909,86 Delaware Parkway,66,2019-07-30
911,1825 Crest Line Alley,551,2019-07-15
913,8 Hallows Plaza,805,2019-11-23
925,9378 Lindbergh Hill,221,2019-03-10
926,1991 Moland Circle,762,2019-04-20
935,8566 Grim Parkway,455,2020-10-06
936,14841 Oak Parkway,339,2020-06-01
942,2935 Granby Pass,815,2020-12-04
945,57 Forest Dale Court,185,2020-03-31
948,6804 Waywood Center,622,2020-04-04
949,5353 Tomscot Pass,164,2020-03-03
950,9 Sutteridge Street,761,2019-05-24
951,1690 School Crossing,652,2020-03-29
962,60 Kipling Alley,339,2020-06-01
963,0220 Anderson Place,689,2019-07-05
965,048 Erie Street,859,2019-02-05
966,792 Warbler Hill,961,2019-09-03
973,95 Waxwing Alley,450,2020-02-09
976,394 Eagan Place,115,2020-09-02
981,263 Bluejay Avenue,731,2019-12-28
984,2 Hovde Court,320,2019-04-01
985,11 Arizona Circle,608,2020-08-28
988,06072 Kings Court,636,2020-06-24
990,051 Almo Terrace,477,2020-02-21
