ID,NUMERO,ID_CLIENTE,FECHA_INS
3,51553344,352,2020-12-02
4,17348312,871,2019-12-30
7,46025215,390,2019-11-26
11,32836399,69,2020-01-08
14,77143793,527,2019-03-15
15,42298488,935,2019-01-07
20,99324429,13,2019-07-01
24,13315255,901,2020-05-10
31,84399362,800,2019-08-01
37,53669137,790,2020-01-25
43,53454487,847,2019-08-19
45,69991832,687,2019-05-13
47,60744948,951,2019-02-13
51,73550363,709,2020-05-12
54,86815597,762,2019-04-20
56,59399703,322,2020-10-10
57,45269581,675,2020-10-22
60,27464905,988,2019-11-13
63,42911583,794,2019-03-31
65,28957968,480,2020-11-08
66,48306728,254,2019-08-18
76,71896680,255,2019-05-29
80,18875280,869,2019-04-20
84,93731593,861,2020-08-14
86,39456110,767,2020-10-01
89,34647802,460,2020-12-06
94,17647392,818,2020-08-24
109,24390440,805,2019-11-23
110,82603062,124,2019-06-22
111,26245181,530,2020-03-12
126,55662782,935,2019-01-07
129,50440557,694,2020-09-30
132,16535915,942,2019-02-13
133,21373910,530,2020-03-12
136,69403677,100,2020-06-26
137,56718268,830,2019-05-16
141,21764279,235,2020-12-01
142,38549972,402,2020-02-16
145,96023904,535,2019-07-29
151,42266283,707,2019-11-29
156,44969613,601,2019-11-15
158,83310657,403,2020-05-24
161,34638557,760,2020-11-15
165,95779314,452,2019-04-02
168,58154502,308,2019-12-14
176,50611878,72,2019-06-17
182,96115443,214,2019-02-01
186,94075992,164,2020-03-03
188,51106032,27,2020-06-17
189,48679946,66,2019-07-30
192,68899805,781,2019-05-21
193,90146460,847,2019-08-19
194,22512535,957,2019-04-30
195,85542058,746,2020-05-12
200,20182640,728,2020-06-09
203,11419470,689,2019-07-05
205,11345741,229,2020-11-29
207,62162012,327,2020-02-14
214,16652094,628,2020-09-02
218,90352857,285,2020-04-03
220,23942006,875,2020-03-13
221,69889469,496,2019-08-29
227,60486067,377,2019-04-07
228,24206397,144,2019-09-13
233,13001752,284,2020-04-02
240,50698361,100,2020-06-26
243,97654649,27,2020-06-17
244,31893958,638,2020-12-07
247,74380501,124,2019-06-22
249,94165001,683,2020-05-04
254,49686218,683,2020-05-04
257,96808825,320,2019-04-01
264,58887338,480,2020-11-08
265,89055766,477,2020-02-21
269,73246588,339,2020-06-01
271,96412597,344,2020-03-17
276,13397466,444,2019-02-16
277,23014050,760,2020-11-15
281,97123783,655,2019-08-20
286,74224990,132,2019-08-14
288,11282297,555,2019-04-18
291,10910496,999,2020-10-27
292,27586408,910,2020-01-04
297,56186419,871,2019-12-30
299,66460655,424,2020-10-10
300,82589066,606,2019-12-24
314,98928919,397,2020-09-23
318,41701164,115,2020-09-02
319,82840067,935,2019-01-07
320,45353578,313,2019-02-04
321,63075392,636,2020-06-24
323,69864762,29,2019-12-13
324,24838527,848,2020-07-06
325,97866289,306,2019-07-09
330,58786926,868,2020-06-08
332,63439665,21,2019-07-25
333,98936865,273,2019-07-30
335,60114312,100,2020-06-26
337,20432437,754,2019-04-11
339,17278714,357,2019-08-28
342,35823988,813,2019-10-12
347,53953066,786,2020-05-14
348,77694870,620,2019-01-20
349,48316612,704,2019-09-30
350,22343498,462,2019-04-19
356,95867134,34,2019-01-03
359,44387457,320,2019-04-01
360,18910946,261,2020-10-04
361,84752996,244,2019-09-07
369,53841209,673,2019-01-06
372,22787855,590,2019-12-24
375,95287054,706,2019-04-24
378,19671485,673,2019-01-06
387,23348043,929,2020-06-11
388,31345099,848,2020-07-06
391,31843096,530,2020-03-12
392,48820716,818,2020-08-24
395,35168748,814,2020-02-07
396,79401342,384,2019-01-27
397,93592621,417,2019-07-25
399,48096706,606,2019-12-24
400,41334516,126,2019-03-09
402,88338389,255,2019-05-29
403,40929372,765,2019-05-25
404,43706582,969,2019-03-09
406,30405903,66,2019-07-30
412,36592934,864,2019-03-04
416,62841304,189,2019-11-24
421,59944536,444,2019-02-16
427,88169387,317,2020-06-16
428,96060786,222,2019-04-23
430,70010236,804,2019-03-04
431,67019331,722,2020-02-21
432,65399089,476,2020-08-21
446,98720246,214,2019-02-01
454,42522420,417,2019-07-25
456,48952270,44,2020-02-28
459,29331903,927,2020-12-25
461,34549806,880,2020-05-03
464,62223890,469,2019-02-11
469,72358789,444,2019-02-16
475,70407349,689,2019-07-05
479,20509818,476,2020-08-21
481,16859752,927,2020-12-25
482,44683811,674,2020-05-25
483,61319803,390,2019-11-26
484,28863581,214,2019-02-01
485,90535991,884,2020-01-14
486,44757957,34,2019-01-03
488,77498619,851,2019-06-05
489,48143298,244,2019-09-07
500,12160462,648,2019-07-20
505,40341390,498,2019-09-24
512,91417994,93,2019-06-02
513,28223142,79,2020-07-24
517,91216155,313,2019-02-04
521,61449249,176,2019-09-06
524,25080192,671,2019-12-27
525,36886370,940,2019-04-16
528,60319025,222,2019-04-23
529,66422237,254,2019-08-18
532,48153939,52,2020-08-21
535,72724213,561,2020-12-26
536,17405032,521,2020-01-01
537,14009192,352,2020-12-02
542,93895162,65,2019-03-21
552,70176454,975,2020-02-27
558,14837077,765,2019-05-25
562,95750044,780,2020-07-31
563,90314755,735,2020-01-04
564,62723894,868,2020-06-08
569,77432176,498,2019-09-24
572,20869363,27,2020-06-17
573,81719917,947,2019-06-17
576,60510734,907,2019-01-20
580,79968051,639,2020-07-15
582,79289843,400,2019-02-13
585,14660882,392,2019-02-07
587,28158122,237,2020-05-25
598,88818194,479,2019-12-20
601,17431260,816,2020-01-14
602,76348127,455,2020-10-06
604,99427589,974,2019-03-02
608,63958496,44,2020-02-28
609,97401742,655,2019-08-20
615,11316188,348,2019-04-15
616,53953283,765,2019-05-25
626,68316173,452,2019-04-02
629,91531086,699,2020-04-29
631,73655317,868,2020-06-08
634,28806907,60,2019-09-28
640,95449795,940,2019-04-16
643,96186715,771,2019-09-03
645,29041072,367,2020-08-14
655,21002429,841,2019-12-02
659,19964933,708,2020-05-05
664,87130248,352,2020-12-02
665,55969324,769,2019-02-28
673,82575729,761,2019-05-24
675,52472172,106,2019-08-22
676,67107921,794,2019-03-31
687,92565837,728,2020-06-09
689,73326174,1000,2020-09-18
690,73580501,1,2020-04-03
693,79944455,380,2019-04-24
694,70559613,877,2020-04-15
695,90865037,522,2019-09-27
701,85779642,32,2020-06-03
702,31090813,527,2019-03-15
703,99512420,222,2019-04-23
705,14506529,980,2019-03-26
706,54626771,969,2019-03-09
709,99741810,988,2019-11-13
715,44388558,126,2019-03-09
718,76509265,158,2019-09-11
721,83622799,458,2020-06-20
726,83130925,530,2020-03-12
730,44898883,830,2019-05-16
731,28433545,424,2020-10-10
732,47691138,160,2019-09-24
736,55303561,760,2020-11-15
740,68088443,947,2019-06-17
743,71148503,164,2020-03-03
747,32065352,333,2020-02-09
752,95650538,8,2019-10-19
756,18004983,244,2019-09-07
757,75411966,132,2019-08-14
759,37250216,975,2020-02-27
761,78226791,285,2020-04-03
765,83271202,513,2020-09-14
766,70850978,113,2020-10-20
767,92596475,383,2020-02-02
769,97122493,629,2019-04-30
770,45884723,320,2019-04-01
771,49493602,909,2019-12-09
772,57817605,252,2020-08-05
773,52826244,136,2019-03-12
776,17120835,628,2020-09-02
777,58681221,496,2019-08-29
788,48316228,69,2020-01-08
790,81605810,626,2020-12-30
792,67049873,546,2019-08-21
804,91963402,344,2020-03-17
806,37321466,345,2019-05-10
808,64857073,813,2019-10-12
811,38194778,197,2019-03-30
815,81353791,135,2020-08-15
819,66840646,830,2019-05-16
822,97594198,74,2020-01-06
826,76830830,687,2019-05-13
828,88313781,1,2020-04-03
830,16103372,300,2019-02-28
831,14988133,804,2019-03-04
832,21606482,940,2019-04-16
833,77479231,1,2020-04-03
834,49795620,699,2020-04-29
835,73127695,746,2020-05-12
839,45265957,290,2019-11-06
845,48147714,803,2020-04-11
853,82432229,699,2020-04-29
857,51972163,783,2020-04-13
864,66640468,786,2020-05-14
865,69438757,122,2020-04-03
868,21350091,224,2020-08-02
869,47564465,521,2020-01-01
870,59490961,244,2019-09-07
877,29500377,957,2019-04-30
881,30029144,663,2020-02-10
884,88610147,947,2019-06-17
887,41001196,648,2019-07-20
895,82324060,626,2020-12-30
896,42410878,910,2020-01-04
902,54316638,384,2019-01-27
909,65756463,108,2019-12-17
910,11244057,122,2020-04-03
913,47552193,683,2020-05-04
917,95724368,160,2019-09-24
919,68998942,132,2019-08-14
920,99370527,999,2020-10-27
921,72768297,426,2019-10-30
926,26552750,297,2020-09-16
927,64161495,101,2020-02-07
928,97244801,182,2019-07-29
929,27267146,309,2020-08-23
931,39356129,596,2019-08-06
933,85501778,198,2019-04-16
934,19495207,769,2019-02-28
936,38355537,735,2020-01-04
937,35405844,896,2019-05-11
939,21408172,65,2019-03-21
940,76070208,144,2019-09-13
944,93599643,975,2020-02-27
945,29378677,60,2019-09-28
946,54352406,320,2019-04-01
951,39950781,687,2019-05-13
952,53645466,469,2019-02-11
953,18158788,974,2019-03-02
954,72237141,718,2020-12-04
956,65376599,940,2019-04-16
964,38659504,675,2020-10-22
965,23965263,513,2020-09-14
966,32864530,652,2020-03-29
968,85248441,313,2019-02-04
972,99578998,833,2019-07-21
979,11040151,671,2019-12-27
983,83408733,426,2019-10-30
987,87387370,50,2019-11-07
993,27688319,462,2019-04-19
994,18704049,974,2019-03-02
997,65966385,363,2019-07-07
999,30792682,951,2019-02-13
